20080929,920000,929000,900000,900000,2832
20080930,855000,900000,837000,880000,3195
20081001,883000,894000,867000,890000,2048
20081002,907000,909000,893000,905000,1209
20081006,900000,905000,872000,905000,1584
20081007,899000,909000,884000,893000,1681
20081008,899000,899000,860000,876000,2046
20081009,879000,895000,853000,895000,2246
20081010,890000,890000,771000,885000,5968
20081013,885000,905000,864000,883000,2064
20081014,897000,910000,875000,880000,3369
20081015,870000,886000,868000,880000,1859
20081016,850000,868000,801000,857000,5021
20081017,844000,845000,808000,821000,4270
20081020,801000,832000,801000,821000,2510
20081021,815000,821000,770000,786000,5248
20081022,785000,798000,680000,687000,11960
20081023,604000,649000,584000,596000,12224
20081024,577000,595000,518000,595000,8209
20081027,552000,593000,520000,566000,6899
20081028,540000,615000,535000,602000,6214
20081029,635000,657000,550000,623000,3893
20081030,644000,683000,616000,658000,4709
20081031,652000,689000,618000,689000,7240
20081103,679000,720000,661000,700000,3549
20081104,684000,712000,666000,678000,6230
20081105,684000,698000,660000,670000,5797
20081106,656000,670000,640000,649000,2199
20081107,640000,655000,616000,652000,3722
20081110,660000,670000,647000,658000,3241
20081111,664000,730000,636000,706000,14002
20081112,775000,811000,755000,811000,22114
20081113,840000,849000,759000,811000,34867
20081114,850000,854000,784000,810000,14391
20081117,795000,796000,768000,789000,7024
20081118,772000,793000,755000,777000,7330
20081119,771000,777000,715000,720000,5844
20081120,686000,709000,670000,693000,5919
20081121,688000,777000,675000,714000,8186
20081124,721000,731000,700000,714000,4178
20081125,729000,758000,720000,741000,4119
20081126,742000,760000,735000,750000,5408
20081127,754000,760000,724000,735000,5984
20081128,736000,748000,718000,747000,6991
20081201,738000,739000,711000,711000,4813
20081202,695000,695000,672000,672000,5469
20081203,675000,683000,639000,683000,7129
20081204,676000,700000,661000,666000,3601
20081205,666000,710000,666000,710000,6390
20081208,705000,759000,700000,750000,9789
20081209,760000,778000,731000,770000,3748
20081210,765000,809000,764000,789000,6310
20081211,773000,790000,765000,771000,5883
20081212,767000,810000,745000,766000,3328
20081215,800000,843000,787000,842000,9188
20081216,830000,875000,814000,837000,8104
20081217,845000,858000,780000,800000,6865
20081218,801000,820000,789000,820000,3982
20081219,815000,820000,794000,804000,5038
20081222,858000,867000,808000,821000,10738
20081223,824000,824000,797000,819000,5694
20081224,819000,854000,816000,848000,8523
20081226,843000,870000,838000,870000,8324
20081229,862000,875000,859000,870000,4955
20081230,879000,957000,867000,957000,9341
20090102,915000,920000,895000,899000,5537
20090105,905000,905000,856000,856000,6330
20090106,868000,883000,865000,875000,4471
20090107,889000,890000,848000,861000,6857
20090108,865000,875000,840000,840000,5000
20090109,845000,858000,817000,837000,4379
20090112,830000,841000,814000,841000,3233
20090113,834000,847000,821000,834000,3639
20090114,834000,876000,816000,870000,9741
20090115,850000,873000,840000,860000,6814
20090116,850000,891000,850000,889000,6284
20090119,889000,906000,878000,890000,3151
20090120,879000,885000,853000,880000,1885
20090121,867000,870000,850000,860000,2513
20090122,860000,861000,840000,840000,3093
20090123,830000,847000,816000,840000,4825
20090128,846000,876000,846000,866000,6044
20090129,863000,890000,860000,882000,3199
20090130,870000,888000,860000,870000,3891
20090202,852000,872000,848000,872000,3168
20090203,860000,865000,837000,849000,9299
20090204,850000,859000,837000,849000,6262
20090205,840000,848000,819000,819000,4889
20090206,823000,838000,815000,824000,5747
20090209,825000,835000,825000,835000,3481
20090210,835000,847000,824000,836000,2271
20090211,821000,829000,816000,829000,2163
20090212,819000,827000,810000,827000,4002
20090213,824000,841000,812000,827000,2788
20090216,819000,836000,817000,835000,2740
20090217,821000,822000,800000,802000,4532
20090218,799000,799000,756000,761000,7939
20090219,761000,772000,734000,742000,6622
20090220,741000,741000,699000,700000,4834
20090223,681000,732000,681000,731000,4302
20090224,711000,752000,688000,752000,5614
20090225,751000,774000,725000,774000,3930
20090226,774000,790000,753000,756000,4705
20090227,757000,772000,740000,756000,3189
20090302,738000,755000,720000,739000,3151
20090303,728000,773000,720000,767000,3087
20090304,770000,776000,738000,767000,4549
20090305,757000,766000,743000,743000,3005
20090306,743000,761000,730000,760000,2734
20090309,765000,765000,741000,759000,2075
20090310,746000,758000,736000,739000,4771
20090311,748000,750000,737000,739000,6268
20090312,737000,743000,720000,739000,9035
20090313,742000,742000,726000,730000,6807
20090316,726000,734000,726000,734000,4372
20090317,734000,739000,729000,734000,5160
20090318,739000,742000,730000,735000,5125
20090319,741000,743000,733000,743000,4635
20090320,743000,781000,743000,778000,6904
20090323,778000,803000,778000,795000,5507
20090324,803000,831000,777000,825000,11886
20090325,824000,826000,810000,822000,2508
20090326,813000,855000,812000,847000,8209
20090327,852000,865000,840000,863000,10210
20090330,868000,869000,831000,842000,3403
20090331,830000,860000,830000,860000,4800
20090401,848000,861000,841000,854000,3439
20090402,861000,861000,845000,855000,4039
20090403,849000,864000,849000,850000,4427
20090406,845000,858000,833000,852000,6981
20090407,844000,850000,841000,848000,3489
20090408,846000,852000,824000,852000,4293
20090409,841000,848000,834000,835000,7574
20090410,839000,843000,825000,841000,7214
20090413,845000,849000,832000,849000,6091
20090414,850000,850000,820000,820000,8240
20090415,822000,823000,802000,804000,4897
20090416,808000,819000,800000,813000,6044
20090417,805000,813000,795000,798000,4656
20090420,794000,803000,786000,791000,3183
20090421,779000,806000,775000,800000,2990
20090422,796000,798000,787000,793000,4455
20090423,800000,825000,792000,825000,8386
20090424,825000,828000,814000,828000,4081
20090427,828000,828000,810000,827000,3229
20090428,819000,835000,817000,817000,3475
20090429,812000,827000,812000,821000,2101
20090430,818000,837000,815000,830000,3517
20090504,828000,843000,820000,839000,3748
20090506,842000,842000,829000,831000,4400
20090507,832000,850000,830000,850000,3999
20090508,848000,888000,842000,884000,5519
20090511,878000,880000,865000,870000,2789
20090512,869000,882000,860000,882000,2143
20090513,876000,896000,876000,894000,3064
20090514,894000,895000,861000,861000,4283
20090515,863000,872000,848000,863000,1936
20090518,852000,869000,841000,864000,2155
20090519,856000,871000,855000,865000,4382
20090520,855000,873000,849000,858000,3019
